fname,label
clip_919d1f54b.wav,9
clip_cccd93e9d.wav,6
clip_329650558.wav,9
clip_1d4617abd.wav,6
clip_f307702f3.wav,10
clip_416fe192b.wav,5
clip_7515d1586.wav,5
clip_b8c88bb41.wav,3
clip_6d1b944f9.wav,9
clip_44242e609.wav,5
clip_5c3522711.wav,4
clip_80ba8927e.wav,4
clip_e6c207e71.wav,7
clip_3389b480f.wav,0
clip_11b6bbfcb.wav,6
clip_5db74cae3.wav,5
clip_7b2b17c32.wav,5
clip_bc43c23bb.wav,1
clip_d04ceee1f.wav,5
clip_3505cd293.wav,5
clip_ac1b6942c.wav,9
clip_f86995151.wav,0
clip_384f1a71d.wav,6
clip_21dd17bfe.wav,4
clip_4252efcfa.wav,9
clip_c3e241952.wav,3
clip_bbdc40f9e.wav,8
clip_b12167558.wav,0
clip_61aa9754c.wav,4
clip_960b34ac8.wav,9
clip_92b5acf58.wav,4
clip_30f8f131b.wav,4
clip_cf6c3acd8.wav,10
clip_c0d198168.wav,9
clip_f109e6c83.wav,10
clip_a04c86815.wav,4
clip_c05b4a382.wav,2
clip_d22477af7.wav,6
clip_ae20f8371.wav,1
clip_bd092bfc5.wav,2
clip_22760290f.wav,2
clip_88605a767.wav,5
clip_6de8b05df.wav,8
clip_8932c9a2c.wav,2
clip_cd325e4cc.wav,0
clip_dc4284b84.wav,2
clip_4812fbee1.wav,2
clip_7b0a65502.wav,10
clip_3681989ed.wav,10
clip_304f82727.wav,6
clip_2fa0241a8.wav,7
clip_c5b2172f4.wav,5
clip_590212c12.wav,5
clip_c66f318d7.wav,9
clip_d093d567a.wav,8
clip_ea786d219.wav,1
clip_b99d904f8.wav,9
clip_76cbc2fad.wav,6
clip_77b57d485.wav,2
clip_d9bb0d9af.wav,2
clip_ed1cfd0b2.wav,8
clip_202e7bac8.wav,4
clip_808344a96.wav,0
clip_25aa5533c.wav,3
clip_2f91e7749.wav,6
clip_e7f97795d.wav,6
clip_68b4e98f8.wav,3
clip_ef2d88715.wav,8
clip_2c49391d6.wav,5
clip_6e9ff7da0.wav,7
clip_3e6257bcd.wav,2
clip_81ab5435b.wav,8
clip_2017d48c5.wav,6
clip_89f7bf144.wav,10
clip_2820731cc.wav,6
clip_668f943e3.wav,2
clip_7e2ff9996.wav,5
clip_55e8f7474.wav,7
clip_965ddb0b5.wav,3
clip_a4734e401.wav,7
clip_fba0a7cf5.wav,7
clip_d38c6efce.wav,10
clip_3616eda12.wav,8
clip_8120574fa.wav,3
clip_a52acef78.wav,2
clip_0151759c5.wav,5
clip_e8dd3a478.wav,6
clip_096013fbe.wav,5
clip_5a55eadd0.wav,10
clip_a0bedac1e.wav,4
clip_8d7096c65.wav,5
clip_425b50f92.wav,5
clip_910ce7178.wav,3
clip_31ca22402.wav,10
clip_3a1b798cf.wav,9
clip_e196c2903.wav,6
clip_4cc7379b7.wav,8
clip_658753415.wav,4
clip_23a216342.wav,7
clip_3684b32e4.wav,5
clip_62256077f.wav,6
clip_fdb154bd2.wav,3
clip_998ffb5fa.wav,6
clip_84329b370.wav,1
clip_684df2915.wav,5
clip_2c224a3e4.wav,6
clip_817c967de.wav,10
clip_dd2869afa.wav,6
clip_a1da9f53b.wav,0
clip_b9b7dada6.wav,5
clip_9e3b903b7.wav,5
clip_35362be25.wav,9
clip_0fea4477e.wav,0
clip_9798616c9.wav,10
clip_f3bfcf971.wav,1
clip_7fff442ee.wav,9
clip_ea8a257f7.wav,2
clip_8633ddd57.wav,10
clip_0492df39c.wav,8
clip_95a7f9753.wav,7
clip_3c21db0f4.wav,8
clip_11d39788e.wav,5
clip_47937f648.wav,3
clip_04eff56e2.wav,6
clip_99688ee3b.wav,8
clip_098b3dff9.wav,5
clip_43516ac25.wav,5
clip_e4eb6cfca.wav,7
clip_d4312c0a0.wav,4
clip_2092472ce.wav,4
clip_846a3f571.wav,9
clip_d79ad0b52.wav,7
clip_c0b993e80.wav,7
clip_e94baeb6a.wav,5
clip_67eea310c.wav,6
clip_1d0c51495.wav,6
clip_7ac651fdf.wav,1
clip_d4fa25d3f.wav,7
clip_10f308df4.wav,10
clip_4cc3d721e.wav,6
clip_e8870c7c3.wav,6
clip_226b1b0c2.wav,5
clip_067af134a.wav,8
clip_ef5d62c5c.wav,8
clip_ff59b30bf.wav,1
clip_e6b671c63.wav,4
clip_235a1e9db.wav,5
clip_a2d176293.wav,9
clip_d8924c488.wav,9
clip_943aa5c78.wav,9
clip_36f91b6b6.wav,9
clip_7c9465b95.wav,0
clip_62dd568b4.wav,3
clip_55a0ca804.wav,9
clip_b46d03e8c.wav,9
clip_d80aadb5e.wav,2
clip_4a20377ba.wav,10
clip_7e1698645.wav,5
clip_c1dda735f.wav,9
clip_fde7e5219.wav,8
clip_a07e26bbe.wav,10
clip_1e45ebbf8.wav,7
clip_175668b21.wav,3
clip_060b0f67b.wav,7
clip_5e457709c.wav,3
clip_03b47f0f3.wav,5
clip_5573e8ba2.wav,0
clip_9ca53f335.wav,6
clip_cd68bc4a7.wav,8
clip_d0f749478.wav,6
clip_16e5d9186.wav,9
clip_5f657d5ba.wav,8
clip_9ceaf62f2.wav,1
clip_c5495348e.wav,9
clip_645859694.wav,4
clip_056c8f3a1.wav,6
clip_f1645443f.wav,7
clip_1c2ceaee0.wav,1
clip_e9bbc80b8.wav,0
clip_e5d37e541.wav,2
clip_be4406224.wav,0
clip_f70297b97.wav,2
clip_a816e3991.wav,8
clip_ed5121724.wav,6
clip_79d7ea62b.wav,4
clip_fff88c060.wav,1
clip_2f6fbdf6e.wav,6
clip_fd6833f87.wav,5
clip_aab8b2368.wav,6
clip_5dd48d9b6.wav,1
clip_d34cd0d65.wav,7
clip_e1db8b2dc.wav,6
clip_055e39897.wav,6
clip_ff4d45c05.wav,9
clip_f21b151dc.wav,9
clip_1986e9c18.wav,10
clip_ffaf023f6.wav,7
clip_9cb0283e5.wav,6
clip_b4ecc0295.wav,10
clip_225923b46.wav,3
clip_dab3ccf33.wav,6
clip_05958e6ea.wav,8
clip_0975ce1e0.wav,10
clip_6a1f86735.wav,0
clip_b46b5886d.wav,3
clip_fc645255c.wav,4
clip_9f8706cbb.wav,9
clip_25da02979.wav,6
clip_a32d639be.wav,4
clip_dc7af6657.wav,6
clip_b6fa7ca97.wav,8
clip_95d824559.wav,3
clip_55a5799c2.wav,4
clip_76c1ee677.wav,5
clip_d1a3269f9.wav,9
clip_dfaed7b80.wav,1
clip_a01087c91.wav,0
clip_f13935fdb.wav,8
clip_6687c5440.wav,5
clip_808bc3030.wav,9
clip_6dc05ed44.wav,7
clip_3cd124b0f.wav,1
clip_4c2c90d73.wav,6
clip_d06c82580.wav,6
clip_14c4414ea.wav,2
clip_604b1018c.wav,6
clip_417b5ee91.wav,9
clip_d2a7483a0.wav,5
clip_ed7d6c2d5.wav,5
clip_571a9e386.wav,8
clip_5b026408e.wav,4
clip_a05cfc437.wav,6
clip_630f7c7fa.wav,9
clip_0b0c01c06.wav,5
clip_69bef46d3.wav,3
clip_d401607d2.wav,1
clip_c5efc0654.wav,4
clip_9f70781c2.wav,10
clip_51e4a12f7.wav,10
clip_b07083855.wav,0
clip_a4a0b79ac.wav,7
clip_5b9a4de63.wav,8
clip_9e0008c11.wav,10
clip_6d8583516.wav,1
clip_eecbacef7.wav,2
clip_40f3d2db2.wav,10
clip_88703175f.wav,3
clip_9fa78cff9.wav,3
clip_52fff8b88.wav,9
clip_b4cb9aa3d.wav,7
clip_79d293410.wav,6
clip_d55fa1013.wav,6
clip_0db98b47f.wav,3
clip_ad28c7be4.wav,5
clip_668cd2063.wav,3
clip_b822988dd.wav,0
clip_478ea5957.wav,4
clip_60de0bf95.wav,7
clip_676edba8c.wav,9
clip_0626d9b00.wav,6
clip_bac077ec0.wav,8
clip_5d54001a0.wav,5
clip_b00c8284f.wav,5
clip_59917a27b.wav,5
clip_9cece18fd.wav,1
clip_766f8629c.wav,4
clip_f283d7160.wav,6
clip_bbcc9ff16.wav,2
clip_73eac0534.wav,5
clip_27dcc65ac.wav,10
clip_39d8ff137.wav,9
clip_a935e5ee6.wav,6
clip_6268a6a23.wav,3
clip_41aad3689.wav,0
clip_bd2c4a042.wav,5
clip_ef5e00f39.wav,4
clip_e127e3d9a.wav,4
clip_3ab2872fd.wav,6
clip_ae185e2d2.wav,10
clip_f5ebadd13.wav,6
clip_ed8348f86.wav,5
clip_c3d954f28.wav,10
clip_e2a025085.wav,6
clip_70ca425ab.wav,10
clip_79708b687.wav,10
clip_b17133532.wav,6
clip_260671bc6.wav,9
clip_bb71203a4.wav,5
clip_05e4a81b2.wav,3
clip_8f6729973.wav,10
clip_671d8151c.wav,2
clip_b3d79d1fd.wav,9
clip_e5f4841ab.wav,1
clip_ffa69c73d.wav,5
clip_d1ae83eaf.wav,4
clip_30721b2e2.wav,5
clip_22a305a3b.wav,3
clip_33945d065.wav,10
clip_c51a63c98.wav,8
clip_7c7b8eb1f.wav,5
clip_88d27c4ec.wav,0
clip_cb1ba9770.wav,7
clip_fe13c456c.wav,1
clip_8f44f3f0f.wav,8
clip_53fbed6eb.wav,6
clip_2f7c21cd4.wav,3
clip_883d3a521.wav,9
clip_04a09f7ce.wav,9
clip_6cf223e7e.wav,6
clip_615c50637.wav,2
clip_a0e768931.wav,7
clip_a66880d5f.wav,6
clip_9324d7bc1.wav,9
clip_512561351.wav,8
clip_e5fca154c.wav,6
clip_a4f15a2f1.wav,10
clip_5a467a04b.wav,10
clip_1d9f7a532.wav,2
clip_20ec946c3.wav,10
clip_93118c19f.wav,5
clip_85cb9208a.wav,6
clip_41f10c3e3.wav,5
clip_3b33dc7d9.wav,0
clip_047b03981.wav,10
clip_b765d2564.wav,10
clip_13c42b500.wav,10
clip_fa4066edf.wav,6
clip_f84e75090.wav,5
clip_afd4b4bd4.wav,9
clip_81e2755cd.wav,10
clip_a430b607a.wav,8
clip_b6f3d725e.wav,9
clip_09b273a61.wav,9
clip_43ef52940.wav,10
clip_ce00c15d1.wav,9
clip_8beb9020c.wav,7
clip_0b4c86e46.wav,9
clip_5c1c31546.wav,6
clip_e9a9b33db.wav,9
clip_aecb97014.wav,9
clip_60631bf2d.wav,9
clip_bfb69214e.wav,4
clip_ccaa3dd1d.wav,6
clip_ab16c1b7c.wav,3
clip_2821d1448.wav,8
clip_f0d7a2c90.wav,6
clip_2efb29eac.wav,0
clip_9fad4eafd.wav,5
clip_45cd2c8bc.wav,10
clip_5b868ec4c.wav,6
clip_636d41be4.wav,2
clip_893946c9d.wav,1
clip_a629a0a8c.wav,5
clip_039d8aeed.wav,6
clip_ed1d7329a.wav,0
clip_2bc383b09.wav,6
clip_1fb2a9130.wav,10
clip_56570013e.wav,10
clip_b12c575f1.wav,6
clip_1b882c3a8.wav,9
clip_3af553eb9.wav,1
clip_423567331.wav,9
clip_65923c971.wav,5
clip_9c823066c.wav,10
clip_d3bc43ac5.wav,6
clip_ad8c4a4d9.wav,8
clip_04d863a31.wav,8
clip_a94728f4a.wav,9
clip_ee8157511.wav,1
clip_6714b54a0.wav,8
clip_f9c47e2ea.wav,1
clip_19a202e73.wav,4
clip_7f596f963.wav,2
clip_0883d731f.wav,9
clip_b1db1720f.wav,4
clip_8ad6b3426.wav,8
clip_4f624fb7f.wav,3
clip_72015dae5.wav,4
clip_d42ef9ded.wav,3
clip_83228f9f2.wav,9
clip_78f9ae96c.wav,5
clip_c1ef8cad6.wav,0
clip_7a9d0c067.wav,10
clip_220a183a7.wav,10
clip_794d25299.wav,9
clip_ea76b7c16.wav,0
clip_1d3620f72.wav,5
clip_40dbcd0a5.wav,8
clip_53887e1d9.wav,6
clip_fd8a3b65c.wav,5
clip_76f16a9ad.wav,7
clip_eeb977dcc.wav,9
clip_a9970156b.wav,0
clip_1bb868739.wav,10
clip_24863ea98.wav,2
clip_0621c9dff.wav,2
clip_236fc6cca.wav,0
clip_28df465c8.wav,10
clip_35489810c.wav,9
clip_cd9e3bb1f.wav,9
clip_b9788b8f7.wav,5
clip_a6ba69260.wav,3
clip_95456e683.wav,6
clip_53896f494.wav,5
clip_4b9ad14a0.wav,4
clip_097a8f079.wav,4
clip_e53d52c61.wav,9
clip_4db964a08.wav,5
clip_f973903f0.wav,8
clip_11bcb4102.wav,10
clip_589cc19af.wav,1
clip_5eeaa1adc.wav,1
clip_a539353f0.wav,9
clip_05dd9093d.wav,3
clip_63b48d61c.wav,8
clip_de7136aac.wav,2
clip_c1756e5fe.wav,5
clip_faedf9e56.wav,8
clip_23667a9ca.wav,9
clip_cc6226e36.wav,10
clip_a4b44110a.wav,6
clip_930c4e305.wav,6
clip_09969167f.wav,2
clip_4cc34644d.wav,7
clip_9e101db73.wav,3
clip_241b666ac.wav,3
clip_cfdb968e2.wav,2
clip_9efd7594c.wav,3
clip_2e05cab30.wav,6
clip_591db702c.wav,7
clip_0a6868cb2.wav,0
clip_a90ee2916.wav,10
clip_1ac142e41.wav,3
clip_6b2b6ee38.wav,5
clip_151e1a41e.wav,8
clip_f5ca02e2b.wav,4
clip_0bcba5c3d.wav,6
clip_8470892c0.wav,3
clip_e46c251c9.wav,10
clip_79db46da5.wav,2
clip_101b49d8a.wav,9
clip_a5a1fcea3.wav,6
clip_dcac5e6a8.wav,6
clip_e5ab0ae63.wav,7
clip_030a23d69.wav,6
clip_a50d3d607.wav,3
clip_9d5523ed1.wav,5
clip_dcad651ce.wav,5
clip_850ff08e4.wav,10
clip_7fff973c4.wav,2
clip_faa5651cd.wav,5
clip_c66b3ed15.wav,5
clip_7c7d5d693.wav,3
clip_715e86e93.wav,2
clip_8043b6890.wav,4
clip_fdfc577a1.wav,8
clip_5ef6e34ad.wav,6
clip_d6d77ac63.wav,6
clip_8ae0aa83c.wav,4
clip_1c2016d91.wav,7
clip_faed2aeca.wav,9
clip_416a3ed5f.wav,8
clip_08b14f242.wav,2
clip_4512d1c58.wav,9
clip_04c479dd6.wav,0
clip_a2efa0494.wav,10
clip_f2674ce74.wav,9
clip_a5907b5d5.wav,7
clip_35bbb5441.wav,6
clip_a31260dda.wav,1
clip_0faa338f2.wav,7
clip_e59ce46db.wav,2
clip_423e6763d.wav,1
clip_5c1ef67d7.wav,0
clip_b3c98a0be.wav,8
clip_8f049d084.wav,1
clip_6b4e330cf.wav,2
clip_4fe729b82.wav,5
clip_50499845b.wav,7
clip_86d2c7f1e.wav,10
clip_3e337d10d.wav,6
clip_8ecac4011.wav,7
clip_4cee43965.wav,5
clip_8796ef043.wav,5
clip_7801e5ead.wav,6
clip_832775a7c.wav,3
clip_2b309611c.wav,7
clip_070ec115e.wav,6
clip_f967fced8.wav,6
clip_8de812194.wav,2
clip_b2e1946dd.wav,8
clip_931379aca.wav,5
clip_58a050e6c.wav,5
clip_0537bcace.wav,1
clip_41bfd99f4.wav,3
clip_2109b3b79.wav,9
clip_5518d0599.wav,4
clip_9a27caefc.wav,5
clip_ace47809d.wav,1
clip_ce29ba7c4.wav,3
clip_29c5da8bf.wav,2
clip_98966bc3a.wav,10
clip_f25f2d5ac.wav,6
clip_a2bf5e400.wav,8
clip_5dfd46331.wav,3
clip_e194cc825.wav,0
clip_7c6448d52.wav,0
clip_720ac4732.wav,8
clip_84b87489d.wav,1
clip_bb2462c78.wav,0
clip_7d10ec549.wav,4
clip_aa80c3b59.wav,5
clip_22a0633c8.wav,3
clip_54f68eb02.wav,5
clip_ca1b27bd5.wav,2
clip_8ad15510e.wav,5
clip_feaca3c16.wav,4
clip_e1c64c02e.wav,0
clip_44b70146a.wav,3
clip_4044a79db.wav,4
clip_90a1cf195.wav,9
clip_877192dcb.wav,5
clip_022cc9ac9.wav,0
clip_1b04bc0bc.wav,7
clip_9e2e2f215.wav,1
clip_4e32e726f.wav,8
clip_0d301c4aa.wav,8
clip_5196c90fd.wav,9
clip_cfdc43857.wav,10
clip_844387e01.wav,1
clip_6ec8e6dfb.wav,10
clip_5ee54104a.wav,6
clip_8a6141120.wav,9
clip_c39771185.wav,7
clip_8eb616c9e.wav,4
clip_b21a43070.wav,6
clip_eff68b874.wav,9
clip_4183224e1.wav,9
clip_5e1f74f9a.wav,1
clip_4ac2de8ac.wav,6
clip_34da1697b.wav,5
clip_639ac2706.wav,2
clip_a53afaa34.wav,6
clip_6f5a0ec6a.wav,5
clip_fa02af3c2.wav,6
clip_13dd7fa04.wav,8
clip_e3b7d85b1.wav,5
clip_f0246da09.wav,1
clip_db0bd9dc5.wav,3
clip_a993822e7.wav,8
clip_e01774ee0.wav,5
clip_ff9969ddb.wav,1
clip_4b504a47e.wav,5
clip_0bff97718.wav,8
clip_030d01333.wav,3
clip_da2e858fd.wav,7
clip_4afea2bd1.wav,8
clip_a35d3c64a.wav,5
clip_7150e152c.wav,5
clip_1db82b521.wav,6
clip_3a07ec451.wav,3
clip_3b134f291.wav,3
clip_ac2248d9f.wav,10
clip_3c5303cda.wav,0
clip_08bc4e64e.wav,6
clip_36a413ae9.wav,5
clip_da41f46f9.wav,5
clip_8c252770f.wav,0
clip_dfacacbff.wav,4
clip_01a383e53.wav,6
clip_0f170ede6.wav,4
clip_8ccca2785.wav,10
clip_f4a96e443.wav,10
clip_63bfd4cf0.wav,9
clip_fed41a827.wav,3
clip_0267e7deb.wav,9
clip_181f72221.wav,6
clip_f86c5aada.wav,8
clip_9fc74aacd.wav,6
clip_f286ed6ab.wav,6
clip_ba298af34.wav,5
clip_9cb31fc47.wav,6
clip_25ce8d6b6.wav,0
clip_534267d39.wav,2
clip_fb93eb2b3.wav,2
clip_1b7203523.wav,4
clip_dd2d70d75.wav,9
clip_182d66902.wav,8
clip_1a5abd50a.wav,2
clip_933d48322.wav,9
clip_dbbee642d.wav,3
clip_ae2e3d692.wav,6
clip_f9751737a.wav,4
clip_fcc97ebce.wav,5
clip_c375c7c79.wav,3
clip_f9fa26476.wav,5
clip_f59fb9e7f.wav,10
clip_0076eec00.wav,3
clip_f7b8ff58d.wav,6
clip_8a862b32d.wav,9
clip_c1eef76ec.wav,9
clip_487bf86e3.wav,7
clip_be612c1ec.wav,10
clip_651eec5c4.wav,10
clip_887e207ad.wav,10
clip_3d7e97268.wav,9
clip_303297e6a.wav,2
clip_ae31a2b51.wav,6
clip_24ec80c80.wav,8
clip_a4c1645fc.wav,8
clip_6cdbed194.wav,10
clip_8e43c0e1e.wav,8
clip_29dac87dd.wav,0
clip_d26c64483.wav,8
clip_8d48a12e0.wav,1
clip_f659dad76.wav,6
clip_b2e170759.wav,3
clip_4b3819a69.wav,6
clip_e6ed8a3d2.wav,4
clip_698074b59.wav,10
clip_0eca4bdc3.wav,6
clip_d4abc59ef.wav,8
clip_3bf5e2dcc.wav,2
clip_1caafd9e7.wav,1
clip_843dd945a.wav,3
clip_c683c35cc.wav,5
clip_51da17b86.wav,7
clip_13f060185.wav,9
clip_e5f8fc8b2.wav,10
clip_7dbf77d4c.wav,0
clip_6a8a4f9a8.wav,3
clip_cf07e57bd.wav,2
clip_21f18df9a.wav,2
clip_391fc52ba.wav,9
clip_968f4fbf3.wav,1
clip_dce3ad53e.wav,4
clip_72c942e76.wav,6
clip_2a9d42d14.wav,6
clip_636f066a4.wav,4
clip_b45ac8203.wav,1
clip_d95759fde.wav,10
clip_17f8e3aad.wav,9
clip_cdf0aa7d5.wav,1
clip_512a03b2c.wav,4
clip_ccb742092.wav,10
clip_4abf25ddf.wav,4
clip_65e12a8ad.wav,5
clip_16697a2e3.wav,5
clip_c7231596e.wav,8
clip_0aeb286ea.wav,8
clip_c9d217bf1.wav,6
clip_27efb3f5c.wav,4
clip_86c918e50.wav,4
clip_91ec5283b.wav,6
clip_f3b728b47.wav,4
clip_039cf0344.wav,6
clip_e7076f51f.wav,10
clip_7bebe0b28.wav,10
clip_f663d27e0.wav,8
clip_97811e99b.wav,4
clip_775b7c80f.wav,9
clip_734a6adf3.wav,3
clip_bc5e94fdb.wav,8
clip_4461efa10.wav,6
clip_bfed66990.wav,7
clip_f39c5167a.wav,6
clip_11b0ccc32.wav,5
clip_923137110.wav,4
clip_208d30b46.wav,3
clip_484d28277.wav,1
clip_8f372329c.wav,1
clip_3543f9f38.wav,6
clip_f2dda17e7.wav,6
clip_8ad3a35e3.wav,5
clip_70bc442be.wav,6
clip_110deeb5b.wav,5
clip_8159cd570.wav,8
clip_5871ee8ca.wav,5
clip_bc78ba741.wav,10
clip_5e0441e65.wav,3
clip_1f7ba868b.wav,5
clip_a9913aea3.wav,2
clip_e3e3c58ef.wav,9
clip_1fdb642f6.wav,2
clip_818fce5e1.wav,9
clip_b93d692d5.wav,9
clip_2d1bf7ac8.wav,5
clip_ab3c95c68.wav,1
clip_51b65ba98.wav,9
clip_afe2e5af7.wav,5
clip_5b151b7b5.wav,9
clip_2a92c4d07.wav,5
clip_b09f349b9.wav,2
clip_f65dab8b7.wav,6
clip_ff9d51796.wav,8
clip_2ed75eba9.wav,6
clip_88f5d8c3b.wav,8
clip_c54d762d2.wav,10
clip_876efc959.wav,7
clip_32981aec7.wav,6
clip_dc2269b20.wav,1
clip_7e01b607b.wav,9
clip_a5db149aa.wav,3
clip_bfa2530ac.wav,5
clip_4db684c71.wav,9
clip_8d68bce43.wav,6
clip_03022b2a6.wav,7
clip_060bcb81b.wav,5
clip_181588331.wav,7
clip_208a4df33.wav,2
clip_cd2d5dcd3.wav,3
clip_069c628e6.wav,4
clip_a6183e42b.wav,7
clip_3f48e1306.wav,3
clip_a371fa2b6.wav,5
clip_b3aafa9d3.wav,2
clip_d33fb60fe.wav,0
clip_746da9436.wav,0
clip_612701c66.wav,1
clip_017a58478.wav,8
clip_2bd75d8c6.wav,10
clip_03225e87c.wav,5
clip_185a7c671.wav,7
clip_605163e36.wav,3
clip_87d26b181.wav,0
clip_8c14fead3.wav,1
clip_0558d0b42.wav,8
clip_3155ddeb1.wav,2
clip_d2657435a.wav,9
clip_56e5b9453.wav,2
clip_e9b3df1d3.wav,2
clip_96650ade0.wav,6
clip_5058e59a9.wav,1
clip_433913c7a.wav,10
clip_d51de523f.wav,9
clip_1592bc422.wav,2
clip_c3cf78dd4.wav,6
clip_cca7713cd.wav,7
clip_1841a87d0.wav,7
clip_9ff4cc8c6.wav,10
clip_f6a32e44a.wav,1
clip_4403ec244.wav,2
clip_7945f26b9.wav,7
clip_613802bec.wav,10
clip_4cdf958bf.wav,9
clip_daf665da5.wav,10
clip_488a5efee.wav,6
clip_7d10a5f9f.wav,5
clip_80c805937.wav,5
clip_e27532626.wav,3
clip_c2237d094.wav,4
clip_38da6aced.wav,0
clip_ebfd881a0.wav,3
clip_744e82ccc.wav,8
clip_46ef0c8b2.wav,8
clip_3ddee1d3e.wav,8
clip_9d963eab9.wav,6
clip_8535a9b89.wav,6
clip_848504665.wav,0
clip_468da9d6d.wav,8
clip_779ac9364.wav,4
clip_9d5246ae7.wav,9
clip_b14d10427.wav,2
clip_42e66eab9.wav,5
clip_01b0bcfd3.wav,2
clip_712075636.wav,3
clip_c20188404.wav,6
clip_dfeb22e6c.wav,6
clip_8fac413d5.wav,6
clip_3215b444c.wav,1
clip_607662d29.wav,1
clip_ba11ffb2e.wav,5
clip_65e99fbea.wav,1
clip_d6def9ae7.wav,3
clip_29e869c0c.wav,2
clip_9af5b5a22.wav,4
clip_f4c34eae5.wav,6
clip_31ea50e07.wav,10
clip_055c27f52.wav,1
clip_5b1bf53b7.wav,6
clip_20030f9a6.wav,4
clip_6876107f5.wav,7
clip_de7e5f42c.wav,9
clip_722ea9565.wav,1
clip_69689d469.wav,5
clip_81c69c2a3.wav,4
clip_a8d6815cf.wav,5
clip_08e51c53a.wav,8
clip_6a78c1e03.wav,9
clip_b776afd68.wav,3
clip_a291da76b.wav,2
clip_91de772be.wav,3
clip_354c8fd0e.wav,4
clip_af63d29d4.wav,9
clip_382003cc0.wav,10
clip_ede432339.wav,0
clip_9cdf714d7.wav,5
clip_7820e525b.wav,1
clip_b157c5e62.wav,0
clip_005d8316e.wav,9
clip_a0dc0a705.wav,2
clip_2fcf27acd.wav,5
clip_b454ab223.wav,6
clip_96af396b3.wav,2
clip_ee43f8be7.wav,6
clip_765df6bc9.wav,5
clip_797e90c45.wav,9
clip_ddba6690e.wav,4
clip_121b8ddeb.wav,0
clip_dda7babe9.wav,5
clip_039a5ae09.wav,7
clip_5e2acb2bf.wav,9
clip_f1c297769.wav,7
clip_bac3f1233.wav,3
clip_3940bcf41.wav,9
clip_8e6535ba2.wav,0
clip_6cec1f327.wav,1
clip_ed319548e.wav,5
clip_80dc03e4b.wav,0
clip_3324b5523.wav,5
clip_bb73e08d5.wav,3
clip_acabf1fbd.wav,6
clip_23d394fb5.wav,5
clip_a18cf8061.wav,9
clip_6628296d3.wav,10
clip_0dbbe1bad.wav,5
clip_6de45a26d.wav,4
clip_04a3b88ae.wav,9
clip_84e955d33.wav,3
clip_9f7e9dc9e.wav,2
clip_c4f6357cb.wav,2
clip_4ebb9528d.wav,3
clip_d5dba24e7.wav,5
clip_a47ba8dab.wav,7
clip_f75185656.wav,2
clip_e33832e1f.wav,3
clip_440c6d21b.wav,6
clip_49a559b27.wav,9
clip_32f199add.wav,2
clip_5f7bbe3e9.wav,2
clip_ff1b12157.wav,10
clip_b7dceeb9c.wav,3
clip_42789d449.wav,10
clip_bb319f232.wav,0
clip_ccf4c2e4a.wav,6
clip_00c97dea3.wav,6
clip_3f4e3a017.wav,3
clip_7e99b37e2.wav,3
clip_2da54e0d5.wav,10
clip_0474cfc2f.wav,9
clip_a0d15ebf0.wav,6
clip_ab7a166d8.wav,6
clip_01c6ae380.wav,3
clip_c85d8e6d9.wav,6
clip_ae0bfd24b.wav,6
clip_426bd7e36.wav,5
clip_bff56bc02.wav,4
clip_9d4182299.wav,7
clip_472f80436.wav,10
clip_05e1b7bbb.wav,5
clip_861e169b5.wav,0
clip_305dce82e.wav,3
clip_eaef98430.wav,10
clip_f64708d8d.wav,0
clip_a24bbb2c4.wav,5
clip_7dad6cb9e.wav,9
clip_84a384909.wav,8
clip_92ea6ae91.wav,3
clip_8f8f23e71.wav,9
clip_1d7c90870.wav,4
clip_fc6a623f5.wav,5
clip_61e98bb20.wav,1
clip_ce7b0b3b5.wav,6
clip_4563c8e17.wav,8
clip_d0ca3d606.wav,6
clip_c37a9d09c.wav,9
clip_f4120f4cd.wav,8
clip_cfb40f74c.wav,6
clip_9bd03a09e.wav,6
clip_ba61475ee.wav,1
clip_8371c515b.wav,1
clip_8c495d6bc.wav,1
clip_72ba14955.wav,0
clip_f43ab13ba.wav,4
clip_0b91023fe.wav,6
clip_cd51a4088.wav,2
clip_e74a17402.wav,6
clip_d9549c73d.wav,0
clip_3de758c69.wav,10
clip_b49e04f16.wav,10
clip_6e6241aa3.wav,3
clip_ecf7e041d.wav,10
clip_4ffeee1fd.wav,8
clip_bd0f5ab56.wav,8
clip_d0ccea96d.wav,5
clip_5ed72da39.wav,3
clip_bed25f8f0.wav,5
clip_0888361d5.wav,8
clip_61f7e16c3.wav,4
clip_4af947907.wav,2
clip_a6beb1fcc.wav,3
clip_3bf94ef5d.wav,10
clip_e83d6f16b.wav,6
clip_943523125.wav,8
clip_bc61415b9.wav,5
clip_9ba911a29.wav,9
clip_6c4e32fa6.wav,6
clip_d1056edfc.wav,8
clip_5c5731e27.wav,10
clip_0b81c3912.wav,7
clip_3f7688172.wav,0
clip_efe371e04.wav,10
clip_d7f2266d2.wav,10
clip_3a10657ef.wav,8
clip_4103062c1.wav,7
clip_9a8f3beaa.wav,4
clip_57b4ee5e3.wav,5
clip_0759535d8.wav,7
clip_5742ff200.wav,5
clip_62eef17e2.wav,5
clip_d5789677d.wav,9
clip_48715087c.wav,10
clip_b64722605.wav,1
clip_bc46bcc0e.wav,3
clip_9a6a6161b.wav,2
clip_fe2b04cbb.wav,3
clip_7088d9cce.wav,6
