fname,label
clip_6b2f9b97c.wav,7
clip_48ab23f67.wav,6
clip_ab51dcaa7.wav,9
clip_536c6824a.wav,2
clip_82e5205ae.wav,8
clip_caf5702a1.wav,5
clip_a36c27743.wav,10
clip_f206ae079.wav,6
clip_0cae0e995.wav,7
clip_3679682ea.wav,3
clip_a5988139a.wav,2
clip_8011dbd75.wav,1
clip_be30c6dba.wav,6
clip_a88e4bc4f.wav,3
clip_0665ed072.wav,3
clip_f453a85ce.wav,9
clip_3b126d00c.wav,5
clip_6fb38c0d2.wav,3
clip_a4595814c.wav,9
clip_825ab4250.wav,5
clip_462c091b8.wav,6
clip_1f1893f65.wav,5
clip_94623699a.wav,9
clip_b3969c3e0.wav,1
clip_71024f38c.wav,1
clip_ff1592ce4.wav,10
clip_fd8a8c5ff.wav,7
clip_079bbd8c8.wav,2
clip_1e2e4c07f.wav,6
clip_bf7ae9a06.wav,6
clip_7d07cfbb7.wav,9
clip_d28f11799.wav,2
clip_2170f23dc.wav,0
clip_b32d6fd82.wav,10
clip_5ea8d1fe5.wav,6
clip_8d768741d.wav,5
clip_0f991d277.wav,5
clip_a5fd23fbb.wav,7
clip_3ce981239.wav,1
clip_9ceee060a.wav,0
clip_94f643a9e.wav,10
clip_a25d542d4.wav,4
clip_9ceaab388.wav,9
clip_a3ca4b871.wav,3
clip_3366fbba0.wav,1
clip_4587a0c69.wav,10
clip_1ed195dce.wav,6
clip_3e3a449ed.wav,2
clip_e6bada5c1.wav,7
clip_8bf3f9bf4.wav,7
clip_5fd599d8d.wav,6
clip_0c6e15a72.wav,0
clip_2fe00c821.wav,0
clip_752b9c2e7.wav,5
clip_a3698624d.wav,7
clip_4319213c2.wav,5
clip_b733629a4.wav,9
clip_ebb6e8a77.wav,6
clip_a40557c14.wav,9
clip_78da1a827.wav,6
clip_1eb42bd72.wav,1
clip_456c20b7c.wav,5
clip_700d4154c.wav,9
clip_5d707d2a3.wav,10
clip_3accb6b3d.wav,9
clip_0ab0d53d8.wav,4
clip_5fdd54ab1.wav,2
clip_449504313.wav,3
clip_c35c3604a.wav,6
clip_ed77f93bc.wav,2
clip_a007b75f9.wav,6
clip_abf87274b.wav,9
clip_02ffb379a.wav,3
clip_daeac8159.wav,8
clip_382d3c5e1.wav,8
clip_7ea08ed56.wav,6
clip_7ed324d72.wav,3
clip_4d3c9dee4.wav,1
clip_48a714249.wav,4
clip_7e2bb1ce7.wav,6
clip_3d11d4e6a.wav,9
clip_45b83ecd1.wav,5
clip_2d491614a.wav,6
clip_87c48a212.wav,0
clip_dbc81c5e5.wav,1
clip_7cfcbfc96.wav,10
clip_91966a8c3.wav,5
clip_ea5e448fc.wav,6
clip_2617aff9d.wav,4
clip_190ac0f7a.wav,9
clip_b4b648de0.wav,10
clip_be2eefbcb.wav,5
clip_c6ad5e173.wav,9
clip_5a9ac76fe.wav,4
clip_a8900d3e9.wav,7
clip_1b9aea802.wav,5
clip_aed42faf9.wav,3
clip_202a78de8.wav,9
clip_6aed4d6ca.wav,2
clip_cf1531f68.wav,10
clip_f321bce3d.wav,6
clip_b36f0ddcd.wav,2
clip_643e1e5c4.wav,5
clip_0aad364c5.wav,4
clip_7fc2f3b55.wav,2
clip_91191eff8.wav,9
clip_daa00b875.wav,6
clip_ba41d254b.wav,8
clip_179b0c2a3.wav,6
clip_9d36282ef.wav,6
clip_a5d5e01c7.wav,6
clip_7bf5d9c47.wav,10
clip_865681274.wav,9
clip_54af25f7f.wav,8
clip_8a0c037aa.wav,5
clip_db7c5ed87.wav,8
clip_8757dc974.wav,10
clip_67c82b4a5.wav,2
clip_12c6c0059.wav,6
clip_2dd4a45c8.wav,2
clip_e3b6d24e7.wav,6
clip_bc46b9f1b.wav,3
clip_bb7451cd2.wav,4
clip_00466224f.wav,6
clip_0faf62532.wav,0
clip_067b02429.wav,1
clip_8c0ab37e4.wav,1
clip_17902c126.wav,5
clip_0f5f2ded6.wav,3
clip_a0f5cdef0.wav,4
clip_ca4af6210.wav,5
clip_4b5a9ebd7.wav,5
clip_76273c592.wav,10
clip_2058b6f5b.wav,9
clip_63a869abc.wav,6
clip_2b32ae843.wav,5
clip_9c3bfe8d5.wav,2
clip_a2b85fc44.wav,7
clip_6d0707e21.wav,4
clip_4e2f6fe43.wav,5
clip_fc11fa7c4.wav,1
clip_c0a9cc822.wav,5
clip_9d30f6519.wav,5
clip_150ddef40.wav,4
clip_d81d7a954.wav,4
clip_10d5369d9.wav,8
clip_7d23475cf.wav,9
clip_78c4b5e7c.wav,3
clip_7417e103f.wav,4
clip_add8d83f6.wav,5
clip_038fbf0c5.wav,3
clip_a5912aeef.wav,5
clip_5d80db617.wav,1
clip_20da988a0.wav,8
clip_fbf4de30a.wav,3
clip_cf1a26b30.wav,7
clip_9be5948f5.wav,6
clip_f85d506de.wav,10
clip_9894cd25a.wav,3
clip_74bee45ff.wav,10
clip_eb39866a8.wav,10
clip_d538fbe9b.wav,8
clip_2c8819cd3.wav,8
clip_2bdeba291.wav,9
clip_4d1025985.wav,10
clip_4046b3fa2.wav,9
clip_270d7ce9d.wav,8
clip_7d961be4f.wav,8
clip_097a8b02c.wav,1
clip_ceb60a6c5.wav,3
clip_5c74d284e.wav,5
clip_7e33398e6.wav,1
clip_59b32c9ac.wav,6
clip_d774f6d65.wav,0
clip_e7de1b4d2.wav,5
clip_5214c5506.wav,6
clip_b75f315c8.wav,5
clip_4143cfeb1.wav,3
clip_7c3fae476.wav,6
clip_ec422542f.wav,5
clip_72d8c83f0.wav,6
clip_8a063808d.wav,6
clip_3363dde53.wav,3
clip_712069a5f.wav,8
clip_e2039ef3d.wav,7
clip_9f8224ae9.wav,0
clip_c1db94a6f.wav,5
clip_58a74412b.wav,5
clip_bfba9ed99.wav,3
clip_6e2e0e344.wav,5
clip_3c2069205.wav,9
clip_9a12a4c0b.wav,3
clip_ec3589446.wav,5
clip_ceef7e63d.wav,9
clip_ed6e58145.wav,6
clip_5517ab092.wav,1
clip_c894f71b3.wav,10
clip_6ba6d378b.wav,10
clip_729763300.wav,6
clip_ca0bdd24f.wav,1
clip_008c0c48d.wav,6
clip_b9a3867fa.wav,9
clip_bb3b3187c.wav,3
clip_1aa63d3b4.wav,5
clip_25247ecf3.wav,10
clip_e37abfeb2.wav,3
clip_9673242b9.wav,3
clip_e3a4fe7ee.wav,4
clip_26e72b2a2.wav,6
clip_03c4b5f9d.wav,10
clip_116c44d5a.wav,6
clip_212bb9859.wav,0
clip_3617d529b.wav,5
clip_f60480a65.wav,6
clip_2dc675a89.wav,6
clip_f1fb22adc.wav,8
clip_75c63c3ca.wav,5
clip_13044f7d6.wav,6
clip_61cc7f373.wav,6
clip_5b94737b0.wav,10
clip_461d8a2cd.wav,4
clip_9e3ec4876.wav,9
clip_7274981b5.wav,4
clip_f30af5828.wav,10
clip_d900b7039.wav,9
clip_443d680c3.wav,9
clip_7959fd473.wav,5
clip_757b31190.wav,0
clip_18b8c72e0.wav,10
clip_205d8f084.wav,4
clip_fd722b1b5.wav,6
clip_42028370f.wav,8
clip_2121cf45f.wav,4
clip_7e02ee8c6.wav,0
clip_4ee5c4b63.wav,6
clip_abb10ede8.wav,10
clip_25e4a778b.wav,9
clip_3ac12b2e5.wav,5
clip_b4ecea675.wav,2
clip_5f671f5a3.wav,3
clip_63e3a8247.wav,8
clip_a1447e3e7.wav,8
clip_b9a4faec6.wav,8
clip_49d816b8c.wav,3
clip_54e83e456.wav,7
clip_ce8093f7a.wav,5
clip_9ac862be6.wav,3
clip_f32979d63.wav,6
clip_7dd74f8c5.wav,2
clip_463e3f404.wav,2
clip_85e5320b3.wav,9
clip_b7e14cbb2.wav,8
clip_b0d24559f.wav,7
clip_9dfd186fc.wav,3
clip_121b5a9b2.wav,9
clip_24e083766.wav,9
clip_ae7d1a126.wav,5
clip_bf71cd238.wav,3
clip_eef2daf75.wav,9
clip_454a2cbb2.wav,6
clip_2f4663e11.wav,3
clip_89f4d0921.wav,9
clip_6a2478e21.wav,2
clip_53abca7b3.wav,4
clip_b2e517b05.wav,9
clip_a0421a571.wav,6
clip_088304c89.wav,6
clip_1a83cce62.wav,0
clip_50dd213f0.wav,0
clip_7349924c3.wav,8
clip_c8ac3d80e.wav,8
clip_4d08d5085.wav,7
clip_7b51d6d84.wav,8
clip_987fc5ad6.wav,0
clip_965aaf605.wav,5
clip_bc244ab47.wav,9
clip_ce76d716d.wav,3
clip_8515b1c66.wav,5
clip_d31fff15c.wav,4
clip_76c1b14c0.wav,0
clip_017f54b0f.wav,0
clip_4847d9d78.wav,8
clip_5b69083f7.wav,9
clip_13679e191.wav,1
clip_148032e0c.wav,1
clip_8a08c19c9.wav,10
clip_8c7661706.wav,9
clip_6b31dab77.wav,1
clip_9436d57da.wav,5
clip_8ad80bd62.wav,8
clip_64d2fe67e.wav,6
clip_8ab33dc0c.wav,0
clip_901e74ebd.wav,3
clip_3892734de.wav,6
clip_fbbc298b4.wav,5
clip_a6cf5fcfd.wav,7
clip_0cbf8fc40.wav,8
clip_6e91d43d7.wav,9
clip_ee17c9e8a.wav,2
clip_acb9428e7.wav,7
clip_82c44cb13.wav,8
clip_ff896400d.wav,3
clip_a06833402.wav,5
clip_17c631a2a.wav,9
clip_c22b43654.wav,10
clip_1c79c794c.wav,9
clip_ebcda02c3.wav,5
clip_4a7606d7b.wav,2
clip_6e2c9c871.wav,5
clip_bc5608f23.wav,6
clip_e09895658.wav,5
clip_0f4a52e8f.wav,7
clip_c1fff7fea.wav,1
clip_217f17e4b.wav,8
clip_afca83aed.wav,2
clip_12fc62ab8.wav,3
clip_01458118d.wav,3
clip_052fb83c2.wav,9
clip_0d1e9b7cc.wav,9
clip_d3266f1cc.wav,3
clip_c967335fe.wav,9
clip_a2fd194cc.wav,0
clip_2a7a7b1e7.wav,1
clip_a6cdc6775.wav,5
clip_e6b99262c.wav,6
clip_fdff32922.wav,7
clip_fc6a87905.wav,5
clip_42055e5d6.wav,10
clip_7cbd73e5f.wav,4
clip_a6d9087c7.wav,9
clip_29cb3d22e.wav,8
clip_e183edf9a.wav,9
clip_699123b99.wav,10
clip_4e142684b.wav,8
clip_52fafd30f.wav,10
clip_ca8633617.wav,2
clip_692433ab9.wav,6
clip_c23595d81.wav,8
clip_d214f9bd4.wav,7
clip_3e832286d.wav,10
clip_b64d114e0.wav,10
clip_be193216d.wav,9
clip_82a0e3f16.wav,9
clip_b6aea007e.wav,6
clip_95ac1f144.wav,0
clip_a56c31673.wav,8
clip_a84646255.wav,0
clip_5fd9a5f5d.wav,2
clip_6946848c0.wav,6
clip_05fe81f2b.wav,6
clip_ad8c8b611.wav,7
clip_a7d562a0c.wav,6
clip_f84366f30.wav,0
clip_9e285607f.wav,2
clip_8e26cebd9.wav,9
clip_353c0d459.wav,9
clip_59a7f0d58.wav,9
clip_efe1a712d.wav,7
clip_e8369322b.wav,1
clip_9ac848936.wav,10
clip_37c91ff04.wav,4
clip_23d1d8c60.wav,5
clip_a079df1e5.wav,10
clip_e3f3931fe.wav,10
clip_a7412b47e.wav,5
clip_6fcfaedb7.wav,2
clip_d94dc6f19.wav,10
clip_78b238db5.wav,7
clip_27be89e06.wav,4
clip_30a743c83.wav,4
clip_691494956.wav,9
clip_306de65d2.wav,10
clip_1addb4fab.wav,2
clip_54dcb3fa6.wav,5
clip_3e48bd9e8.wav,4
clip_813cdd6d0.wav,10
clip_36d849fc4.wav,10
clip_5c79d9285.wav,9
clip_887a8f440.wav,10
clip_7fc92ebce.wav,8
clip_e4427dcf3.wav,8
clip_dc4bfad9b.wav,5
clip_7dafdf93f.wav,4
clip_88083cae6.wav,8
clip_426e23ff1.wav,1
clip_d7b5c0d71.wav,2
clip_fbf9ef16f.wav,5
clip_75aee5c4e.wav,9
clip_3f4be563c.wav,0
clip_bd055d1b5.wav,9
clip_a80b3706c.wav,1
clip_7a4ec182d.wav,4
clip_4b541852c.wav,5
clip_f133e3947.wav,2
clip_640449eb3.wav,1
clip_1cb130f53.wav,7
clip_7972a9138.wav,6
clip_884b816b2.wav,9
clip_87d3c76d9.wav,2
clip_5635e0943.wav,4
clip_9e225ad90.wav,9
clip_deb98cc1c.wav,2
clip_51d3b6130.wav,10
clip_2b9a8019d.wav,2
clip_2f6e3a458.wav,2
clip_9d5341b04.wav,5
clip_22fc1743b.wav,6
clip_b33c25744.wav,0
clip_310e3862f.wav,2
clip_0e18784be.wav,10
clip_b79dd0194.wav,5
clip_6346387ac.wav,0
clip_f8a1ab901.wav,9
clip_90ddfd0b6.wav,0
clip_316da6e7e.wav,2
clip_c74a3917f.wav,2
clip_b3ea7c5c5.wav,0
clip_3371085fe.wav,10
clip_61086938e.wav,3
clip_baacdd55e.wav,6
clip_927d3979a.wav,10
clip_1045cf0e2.wav,6
clip_db817a0ec.wav,1
clip_1e373df7a.wav,8
clip_7d5cf7bfe.wav,10
clip_b878a290b.wav,4
clip_480b76756.wav,2
clip_98747537c.wav,3
clip_25a37d5c7.wav,1
clip_9a4f5c706.wav,3
clip_4f112a8d1.wav,6
clip_7683866a4.wav,3
clip_926a1ad60.wav,0
clip_acd53f317.wav,4
clip_2e589392b.wav,10
clip_097adb89d.wav,7
clip_dff706e2e.wav,2
clip_beac2fe94.wav,6
clip_3e2956058.wav,8
clip_e55920c36.wav,3
clip_af38f6639.wav,8
clip_2a442a64e.wav,6
clip_08df32421.wav,6
clip_1928da1ec.wav,9
clip_db083f404.wav,8
clip_97315e2b9.wav,10
clip_b68d65f73.wav,6
clip_029488792.wav,0
clip_c891de0d7.wav,10
clip_8ac00d038.wav,2
clip_2b2bb3d8a.wav,2
clip_258db272e.wav,7
clip_3a6679b70.wav,9
clip_78eb712e6.wav,5
clip_ac219b209.wav,9
clip_644aaf3d8.wav,9
clip_cec5825d0.wav,6
clip_e8828ede6.wav,9
clip_e3002db00.wav,3
clip_0dee3eec1.wav,4
clip_a574b850d.wav,5
clip_6630c3838.wav,5
clip_b98399e22.wav,3
clip_62aad6e4d.wav,4
clip_d95fe143e.wav,8
clip_639b5134e.wav,4
clip_614e6fad4.wav,6
clip_c0d5218c6.wav,5
clip_cd0b77e03.wav,0
clip_2f511c4b7.wav,6
clip_5bd7b670a.wav,6
clip_10ef6e095.wav,6
clip_bb44ea302.wav,5
clip_f700f21d3.wav,6
clip_d6a1e5aa9.wav,7
clip_900f693d9.wav,6
clip_c892aaf87.wav,10
clip_dadf2e4f0.wav,5
clip_aeef548d4.wav,10
clip_8447b05a9.wav,6
clip_9a6a442a1.wav,5
clip_5a37e4435.wav,4
clip_b28bea5a9.wav,1
clip_a98830269.wav,10
clip_faf253d9f.wav,9
clip_3ae2de174.wav,3
clip_6da59a15b.wav,3
clip_9f7014e8a.wav,3
clip_2c1b47a41.wav,8
clip_cc77d2c97.wav,5
clip_d1a43af99.wav,5
clip_bdc783c66.wav,10
clip_b36082b44.wav,10
clip_aa23b3e7a.wav,0
clip_2e96e4848.wav,7
clip_048845ba9.wav,6
clip_9f195301b.wav,7
clip_172208354.wav,9
clip_0351f5d0b.wav,3
clip_64b142653.wav,10
clip_c59c0e0d7.wav,4
clip_5e2eac251.wav,9
clip_078081813.wav,9
clip_165e7af48.wav,0
clip_1f8d57fc4.wav,3
clip_29a134010.wav,0
clip_a92875c85.wav,7
clip_4a490b728.wav,2
clip_9d064593b.wav,5
clip_63c1dc957.wav,8
clip_0f7670284.wav,9
clip_9f8e1a9e2.wav,3
clip_d20a6de4c.wav,8
clip_f60621f89.wav,2
clip_7dfbdd7ff.wav,0
clip_9b6cb90e7.wav,4
clip_f6230795e.wav,6
clip_d6d0ad8a8.wav,1
clip_70a2e4365.wav,5
clip_20d10b974.wav,6
clip_7ff639002.wav,10
clip_c7bc582ec.wav,3
clip_2836859f3.wav,7
clip_77c5c0818.wav,1
clip_d7f49f768.wav,5
clip_6527883e0.wav,8
clip_92da19aac.wav,10
clip_7e5b2fab4.wav,9
clip_2d62647a7.wav,6
clip_52e87f284.wav,1
clip_382002c4a.wav,6
clip_beb392ca3.wav,9
clip_8c3e2b4e5.wav,6
clip_7be8106fa.wav,8
clip_146da301d.wav,3
clip_e65508178.wav,6
clip_793f4af6b.wav,5
clip_4c3ee0b02.wav,8
clip_03484bc61.wav,9
clip_803176eda.wav,2
clip_2c53d4086.wav,9
clip_dd13eb1d1.wav,4
clip_978108a81.wav,1
clip_0d4a141be.wav,3
clip_c87532dba.wav,0
clip_c47978ef1.wav,0
clip_8a36b9c34.wav,5
clip_33b7a950d.wav,2
clip_183792db0.wav,7
clip_8d338608b.wav,8
clip_5664fec4c.wav,8
clip_87d1569f5.wav,9
clip_2fcb893ba.wav,7
clip_2a9a35b96.wav,9
clip_0a5ee1065.wav,6
clip_8619e4a6f.wav,6
clip_68153b0f7.wav,2
clip_da8978da4.wav,0
clip_673f6c033.wav,6
clip_856dbe2d4.wav,3
clip_263768725.wav,6
clip_31cbbf4cd.wav,6
clip_acb002477.wav,2
clip_a2b8631df.wav,6
clip_fa0dd9ce8.wav,6
clip_7c1084f15.wav,8
clip_3642cff19.wav,2
clip_f79f6eeaa.wav,1
clip_4d6bbfdb3.wav,9
clip_f3e0cf86a.wav,1
clip_4f139e37f.wav,10
clip_0915ac821.wav,3
clip_b42c99431.wav,9
clip_dd1bda36d.wav,8
clip_890767cb8.wav,3
clip_b0c34edee.wav,2
clip_8786e9ab6.wav,6
clip_ebbcc38e2.wav,8
clip_b8fc25a9d.wav,8
clip_96778bd07.wav,6
clip_f4296ab79.wav,3
clip_6bb89be4a.wav,3
clip_a9d218fea.wav,2
clip_1ef8521e4.wav,9
clip_c0bd6d2f1.wav,9
clip_eac7f2e63.wav,6
clip_1a52282a5.wav,2
clip_c4ddf052f.wav,9
clip_f73453e6f.wav,2
clip_27c2643e8.wav,3
clip_f60050a4b.wav,0
clip_e9acce5e8.wav,8
clip_22d4b6b9b.wav,0
clip_29fac91ee.wav,1
clip_dcbc66161.wav,9
clip_8985561fb.wav,1
clip_7ea8b6851.wav,7
clip_6b64d81ed.wav,5
clip_7778b5b66.wav,5
clip_59fc8de8d.wav,10
clip_dc7b6f663.wav,7
clip_17ce82569.wav,6
clip_424f3e787.wav,4
clip_8c504e89a.wav,9
clip_6524f4001.wav,1
clip_d4b9f03a2.wav,0
clip_4e1bb983b.wav,9
clip_4c4b666a0.wav,4
clip_8b8623dbc.wav,6
clip_d36ddff00.wav,10
clip_69b667313.wav,3
clip_aa908264a.wav,6
clip_84bf86518.wav,10
clip_3c5d908bb.wav,5
clip_31501d93b.wav,8
clip_69e4c5337.wav,6
clip_8aafbdb3a.wav,0
clip_62a414d19.wav,3
clip_0aa047009.wav,2
clip_4b4522ea0.wav,5
clip_c9c3edbb8.wav,10
clip_028ec6025.wav,3
clip_fd0f4f1de.wav,3
clip_b508b79a0.wav,6
clip_dfe0fa48c.wav,4
clip_5cc247dfd.wav,9
clip_a5ad526f5.wav,10
clip_993303796.wav,7
clip_fb06b779a.wav,7
clip_9d4e7a7c8.wav,8
clip_a7c8605a5.wav,2
clip_1f9b9b22d.wav,10
clip_1c0ada3c5.wav,10
clip_ee128207f.wav,6
clip_3a9610b53.wav,6
clip_cf9655a6b.wav,3
clip_49ed6fbfd.wav,3
clip_0d6bae1ca.wav,3
clip_ba487f2c5.wav,4
clip_8d10455e2.wav,0
clip_851d24dc2.wav,10
clip_6971e0c73.wav,6
clip_29812f849.wav,10
clip_e272495ed.wav,6
clip_a33a2d8bf.wav,5
clip_bb6cf75cc.wav,5
clip_20778391e.wav,3
clip_35d7c9688.wav,7
clip_e3a9e5af3.wav,3
clip_291f25874.wav,3
clip_af89107f4.wav,4
clip_62aba3f1b.wav,4
clip_8524f1f29.wav,9
clip_475cda8dd.wav,5
clip_a488c5bae.wav,2
clip_3245763e8.wav,10
clip_51d88c061.wav,4
clip_e9bb63d2c.wav,8
clip_a67d6f3b0.wav,4
clip_2b8e8e776.wav,5
clip_3b989d81b.wav,9
clip_67e10fcc3.wav,9
clip_3a5f8c144.wav,9
clip_9c5efd3af.wav,3
clip_e1d11cb22.wav,8
clip_67e6a265c.wav,1
clip_333ebada3.wav,5
clip_048a147b6.wav,6
clip_160cb61f0.wav,8
clip_11b48da22.wav,5
clip_1816059dc.wav,2
clip_aea18ff69.wav,10
clip_46f408fb1.wav,7
clip_83ecef139.wav,0
clip_6c59e73d2.wav,4
clip_9faadbb3c.wav,10
clip_8b9c82a6b.wav,9
clip_6278c487c.wav,6
clip_58e40ad23.wav,7
clip_19664e86b.wav,3
clip_e8fd5f2d8.wav,0
clip_ffc8aa65c.wav,5
clip_0d25b1efa.wav,6
clip_21bc42981.wav,2
clip_fdfca5933.wav,4
clip_bbea5f6bc.wav,8
clip_910ddc427.wav,5
clip_b13aff3b2.wav,10
clip_ccd189619.wav,6
clip_ca25b4f51.wav,0
clip_5583c751c.wav,10
clip_edae72a49.wav,3
clip_14ad86d44.wav,3
clip_81fe7e208.wav,8
clip_4d6e6280c.wav,5
clip_41e407edc.wav,4
clip_08380160e.wav,4
clip_2b745e152.wav,6
clip_67509be41.wav,7
clip_c517aae5b.wav,10
clip_13e144d4c.wav,5
clip_951b82121.wav,7
clip_70aaa8c96.wav,0
clip_3ccc82ec0.wav,2
clip_b11c7ddce.wav,3
clip_c8e7ebe69.wav,10
clip_4728583f6.wav,0
clip_5d9267cf0.wav,6
clip_950781823.wav,8
clip_a9234fdd4.wav,5
clip_1d4003f8c.wav,8
clip_07f8504a7.wav,6
clip_7facefa40.wav,4
clip_3cac91fe5.wav,5
clip_d5d45afb9.wav,5
clip_76430a9ea.wav,5
clip_04f3b1ca8.wav,4
clip_1505c0265.wav,6
clip_35a5ca41c.wav,6
clip_d5e97a1c9.wav,3
clip_220dbdd7b.wav,0
clip_56dd26e07.wav,9
clip_4fb1ce396.wav,6
clip_145fb8937.wav,5
clip_2426bea53.wav,6
clip_767d88552.wav,2
clip_e6f85d93c.wav,8
clip_ae997bbff.wav,6
clip_4022f6a09.wav,6
clip_e087885dd.wav,3
clip_f4e9f0d46.wav,7
clip_135955bdf.wav,1
clip_7d2af839a.wav,0
clip_ee978019f.wav,8
clip_ffc7ff3e5.wav,3
clip_f579850ff.wav,8
clip_e9fdf1ae1.wav,5
clip_76c952373.wav,9
clip_1e7d70426.wav,6
clip_60737bac6.wav,1
clip_d4e3ed380.wav,2
clip_0e5f79aa6.wav,0
clip_8656e609f.wav,3
clip_ff0fe952e.wav,8
clip_ab20f67e4.wav,0
clip_b8fa7e9ed.wav,0
clip_8a9e92c51.wav,5
clip_4cebe4c98.wav,6
clip_789a6ba7c.wav,3
clip_7e80e8143.wav,2
clip_33f17e4f4.wav,10
clip_ef16ce03d.wav,6
clip_1d277a532.wav,4
clip_87df48a09.wav,7
clip_e2b09eaa0.wav,0
clip_53485b03f.wav,10
clip_a0bf28d7d.wav,1
clip_d0bfcc8a4.wav,8
clip_763d76fab.wav,1
clip_6e9a8c5af.wav,6
clip_178735c46.wav,5
clip_2fee0a4f1.wav,0
clip_fc1a663e1.wav,2
clip_438474b8c.wav,3
clip_e5b6d767f.wav,2
clip_662fa82d3.wav,10
clip_5cbd0b6d9.wav,5
clip_87f337cf2.wav,2
clip_8934dd0f4.wav,4
clip_0fb5e9525.wav,6
clip_36d4b02f0.wav,6
clip_9978afa53.wav,9
clip_dd82fd6b5.wav,2
clip_95dd01f05.wav,5
clip_1324b68fb.wav,10
clip_242993103.wav,4
clip_d45945588.wav,6
clip_eba242128.wav,2
clip_fddf204f0.wav,5
clip_d23220108.wav,1
clip_7caa83e81.wav,5
clip_9ee232efe.wav,10
clip_bfc861d87.wav,6
clip_b58860f27.wav,9
clip_15432b57a.wav,7
clip_22c54fe0e.wav,4
clip_d5c1663cf.wav,3
clip_62d569f58.wav,4
clip_63ccd7f72.wav,10
clip_3738b2548.wav,3
clip_1cdab11a9.wav,8
clip_11887be8a.wav,1
clip_23df9096f.wav,8
clip_f8645ca4d.wav,5
clip_938bbb73f.wav,2
clip_63a91f28e.wav,5
clip_6310ed256.wav,8
clip_31f34fab1.wav,1
clip_fb2d87b91.wav,0
clip_4fe96b6fa.wav,8
clip_ef054ad80.wav,4
clip_efa28314c.wav,1
clip_c3def9a96.wav,0
clip_823817ca0.wav,10
clip_6d25e7c8a.wav,0
clip_95877feaa.wav,2
clip_d7884ad80.wav,7
clip_5e2116513.wav,3
clip_fd3ad9444.wav,1
clip_62042e9f7.wav,5
clip_556196081.wav,8
clip_558806c58.wav,8
clip_a1abaab93.wav,8
clip_29bd452a3.wav,2
clip_cb107f72c.wav,5
clip_2f963f90b.wav,1
clip_b49b0abb4.wav,1
clip_d9c906f35.wav,6
clip_e1337c0df.wav,5
clip_1d5105680.wav,6
clip_6f6ace6b9.wav,3
clip_ea98535c7.wav,10
clip_929333b12.wav,5
clip_a254eee51.wav,5
clip_a8fd401c7.wav,6
clip_77252be17.wav,2
clip_36bdd72fa.wav,5
clip_670b5ee2b.wav,9
clip_0d887fd69.wav,3
clip_a0918fecf.wav,6
clip_c5a6cb4b9.wav,5
clip_2ebd31db9.wav,3
clip_86d8ecded.wav,1
clip_daa425db9.wav,3
clip_5d53d6d3a.wav,8
clip_f0c3cf383.wav,6
clip_ba83dc0f8.wav,5
clip_dd46e4741.wav,6
clip_f8756776b.wav,9
clip_c3f1a3b3b.wav,7
clip_9d4dad70d.wav,1
clip_f7014a5ba.wav,0
clip_302d0b89f.wav,6
clip_6dd576dbd.wav,6
clip_d8710893b.wav,10
clip_d399371d0.wav,0
clip_de07b221f.wav,9
clip_caf0f1d5e.wav,10
clip_a640727a7.wav,9
clip_d1e5b4110.wav,9
clip_4fdb58cac.wav,2
clip_e9f9e6adb.wav,10
clip_414de72d3.wav,9
clip_2898aa17b.wav,4
clip_5d181631a.wav,7
clip_c0dfd6607.wav,3
clip_77aec1541.wav,2
clip_052cf7d1c.wav,4
clip_c040f757c.wav,8
clip_b29cd4768.wav,7
clip_269eb25df.wav,6
clip_2f1179275.wav,3
clip_872bb57d0.wav,10
clip_b609084e5.wav,6
clip_dbe798fcd.wav,10
clip_19c8c9f09.wav,8
clip_d4416ffb2.wav,5
clip_bf56d1407.wav,3
clip_4bacb93e9.wav,4
clip_5c95440b7.wav,2
clip_71dc6a9e5.wav,6
clip_39629b9a4.wav,5
clip_a6974a015.wav,9
clip_c8017e410.wav,1
clip_f4ce972bf.wav,0
clip_c374df3c8.wav,5
clip_bba0d0d9b.wav,6
clip_83fef3c5b.wav,1
clip_10cbe96c0.wav,5
clip_dbeb21939.wav,2
clip_ac7a1bd1d.wav,4
clip_4d5aad452.wav,5
clip_058fd98eb.wav,0
clip_5d6b88af5.wav,2
clip_875c7a83c.wav,4
clip_29fc70bd6.wav,8
clip_db479ab81.wav,3
clip_53adceae9.wav,6
clip_977e1b901.wav,9
clip_ee43debb7.wav,7
clip_e691461a3.wav,2
clip_f161ab161.wav,10
clip_e66c71616.wav,10
clip_7f3977a4e.wav,1
clip_8aca8d43c.wav,6
clip_20a4ca6cb.wav,6
clip_88b60b42f.wav,10
clip_d14ed588c.wav,5
clip_7775855d8.wav,6
clip_f42db881a.wav,3
clip_3d9560037.wav,9
clip_abce807ba.wav,3
clip_118a3a7e2.wav,3
clip_01d096572.wav,3
clip_9bed00ae5.wav,1
clip_9f99d78c9.wav,6
clip_f19a66c1e.wav,5
clip_fc8a6fce3.wav,1
clip_8cbb50ce3.wav,7
clip_06e6b51ed.wav,6
clip_7d7b6dc3c.wav,9
clip_4a07720f3.wav,9
clip_fba60d3f0.wav,9
clip_57afdd07f.wav,2
clip_900a9b951.wav,5
clip_c69281af1.wav,6
clip_e18476e88.wav,5
clip_d676f38e7.wav,6
clip_f7a321a3e.wav,10
clip_9b8dda259.wav,6
clip_8241b0b39.wav,9
