fname,label
clip_a3d0507e3.wav,10
clip_6f8cf3fcd.wav,7
clip_169709770.wav,2
clip_367f2b317.wav,4
clip_4d8d6be8d.wav,0
clip_facbb02d3.wav,9
clip_020e0a14b.wav,10
clip_fe4633500.wav,1
clip_0d5b3e002.wav,10
clip_833d9b874.wav,10
clip_f7c633d39.wav,1
clip_70b2901e7.wav,6
clip_27ea34258.wav,5
clip_128520656.wav,6
clip_aac7ce3b4.wav,9
clip_11139ea13.wav,2
clip_d4e615622.wav,8
clip_d7ececc1f.wav,6
clip_093a9c49c.wav,4
clip_56e039405.wav,6
clip_dd2c97bf1.wav,6
clip_016a454fd.wav,2
clip_dea0f5ceb.wav,7
clip_c0fc93471.wav,10
clip_916649575.wav,2
clip_e64adff65.wav,3
clip_e0fca13a4.wav,6
clip_ed9c313a4.wav,9
clip_e446a9f58.wav,7
clip_0b2862a3f.wav,2
clip_ff09c60f8.wav,5
clip_b53e70a4e.wav,3
clip_3499100f6.wav,2
clip_b84c34f43.wav,3
clip_3c74e8850.wav,5
clip_d69b86426.wav,6
clip_012fe6e90.wav,5
clip_1e2aee0cf.wav,6
clip_552439609.wav,6
clip_c8e342de4.wav,6
clip_493249fc4.wav,4
clip_9f6909381.wav,6
clip_b0df0565e.wav,5
clip_eb35b7ddb.wav,10
clip_7cb39425e.wav,9
clip_8d01e32b5.wav,10
clip_d6424c60f.wav,6
clip_0c81598b4.wav,3
clip_06ca54c99.wav,6
clip_38aedb1b2.wav,7
clip_079454534.wav,9
clip_4ae7f26c3.wav,0
clip_89a0db48d.wav,8
clip_73555e81f.wav,6
clip_b06124c71.wav,10
clip_5eb885457.wav,5
clip_d31ae732d.wav,4
clip_e4e6702c8.wav,10
clip_fa6ebf568.wav,2
clip_b91921e75.wav,7
clip_fe5c18fdd.wav,5
clip_249d20b21.wav,6
clip_ad3f39e21.wav,10
clip_b82f6a275.wav,8
clip_d6730cdd3.wav,3
clip_9706c47e1.wav,9
clip_d701aa37c.wav,8
clip_0b3484399.wav,3
clip_de1250e21.wav,2
clip_4a0339e98.wav,0
clip_67a617d87.wav,6
clip_0093a919a.wav,9
clip_6df000a9c.wav,0
clip_78396b4b4.wav,3
clip_f6a4dd186.wav,9
clip_0e44dee73.wav,6
clip_7d709df76.wav,0
clip_4e92625b8.wav,5
clip_6c276caf3.wav,3
clip_8fd6608ad.wav,10
clip_4e99a3320.wav,7
clip_4bf80ccd7.wav,5
clip_cefa8d6e0.wav,6
clip_9aa9d8c93.wav,4
clip_e03f8f6dc.wav,3
clip_b88f93389.wav,5
clip_50f092433.wav,5
clip_66fa8dacd.wav,1
clip_4e6fc1f79.wav,10
clip_7bfd111c8.wav,4
clip_0643dcfc9.wav,7
clip_3dc3c919d.wav,5
clip_ca4ba0e68.wav,6
clip_7059df90c.wav,6
clip_0735cdb80.wav,6
clip_09569d83a.wav,2
clip_d5a030a29.wav,8
clip_b9fd3092d.wav,8
clip_d2433d692.wav,2
clip_55b34cb73.wav,10
clip_fd3050ffd.wav,8
clip_cd0977f8d.wav,3
clip_0ca5bb936.wav,10
clip_02f407f03.wav,10
clip_86e5e88d6.wav,6
clip_5217615db.wav,2
clip_684caa6a7.wav,4
clip_21be28af0.wav,9
clip_92a3cc969.wav,10
clip_5f7e20442.wav,1
clip_2e89e1f20.wav,5
clip_ae8708f68.wav,6
clip_1aa519879.wav,6
clip_a05e9e38b.wav,3
clip_fc83f5fa8.wav,6
clip_646433f0b.wav,5
clip_90800feaf.wav,8
clip_0b77a9e28.wav,2
clip_11c59c891.wav,9
clip_4a53d63b7.wav,5
clip_c86a026a7.wav,9
clip_efb986b41.wav,9
clip_1657bef22.wav,10
clip_525b09a93.wav,6
clip_b7d4473bf.wav,6
clip_feccef0d9.wav,4
clip_918a40281.wav,4
clip_bad682413.wav,4
clip_0364412d6.wav,4
clip_a9f13be13.wav,0
clip_c975a5854.wav,10
clip_e05f00f59.wav,10
clip_2bd342d74.wav,4
clip_07dfe07e6.wav,9
clip_ee7b2c379.wav,1
clip_948bc2006.wav,2
clip_755606b0d.wav,2
clip_27cc14e4f.wav,9
clip_fa4a8b264.wav,3
clip_95a1e8e72.wav,3
clip_6757424a5.wav,0
clip_226edf203.wav,3
clip_b7c09dd78.wav,6
clip_98cf7ca4e.wav,6
clip_86e9be39c.wav,6
clip_a33ab4c60.wav,1
clip_a6da70606.wav,0
clip_f23213209.wav,3
clip_b5ee6433c.wav,9
clip_d984cc196.wav,3
clip_678f8f262.wav,7
clip_01868f770.wav,0
clip_29271f290.wav,7
clip_b1d49326a.wav,3
clip_1dab6d528.wav,10
clip_378c690b1.wav,7
clip_5b018f89e.wav,6
clip_0eff4818c.wav,2
clip_c0dbb3e40.wav,8
clip_6dbfde4e3.wav,5
clip_65653c923.wav,4
clip_0d70c8f4f.wav,9
clip_93effd600.wav,7
clip_2181a2a03.wav,4
clip_cec241bd8.wav,3
clip_80b912801.wav,4
clip_19db57afb.wav,9
clip_3d688a888.wav,8
clip_c9c7b1bd9.wav,6
clip_ae137eceb.wav,6
clip_dd3dd5962.wav,2
clip_88b9c69e2.wav,4
clip_1340b38be.wav,4
clip_99e16392e.wav,9
clip_65af08b89.wav,4
clip_4430d0bc4.wav,3
clip_f7f453364.wav,0
clip_761c9464b.wav,2
clip_2be10fa38.wav,10
clip_5e7b8ce70.wav,10
clip_7c9b60317.wav,10
clip_1b4dbd8ae.wav,7
clip_a1da2ebc1.wav,2
clip_5c474375a.wav,7
clip_0d68d43b5.wav,1
clip_d46cf85df.wav,6
clip_1f48e0468.wav,6
clip_ad2426152.wav,3
clip_a8b677b59.wav,3
clip_a6f8a1fca.wav,10
clip_bda088590.wav,1
clip_f941f2a61.wav,9
clip_a9068f07e.wav,0
clip_b844e29d6.wav,9
clip_affd5adb2.wav,2
clip_4fb1d12a0.wav,10
clip_c807e9110.wav,3
clip_e293bef90.wav,3
clip_5aa1d147a.wav,5
clip_4180d1c6c.wav,9
clip_491259baa.wav,10
clip_707168ab7.wav,8
clip_85fe64e34.wav,0
clip_a1cdf2675.wav,1
clip_6e4bd61db.wav,2
clip_7c11f239c.wav,8
clip_82617099a.wav,5
clip_7c4bacb72.wav,5
clip_bbe99ef3d.wav,5
clip_95693d350.wav,3
clip_18e420036.wav,0
clip_c7456727f.wav,6
clip_f42e4843a.wav,6
clip_f8de77094.wav,1
clip_963acc03c.wav,9
clip_eea957cc7.wav,7
clip_7764e7eb3.wav,8
clip_fa8ad7b12.wav,10
clip_a80269244.wav,4
clip_25381d835.wav,2
clip_a94a75e8f.wav,2
clip_050b14ea7.wav,6
clip_f288577b9.wav,10
clip_bff5a3d98.wav,1
clip_8c34e5b79.wav,8
clip_6585777fb.wav,9
clip_be4aa3d86.wav,5
clip_0ff441d89.wav,2
clip_5c69e4158.wav,7
clip_129655aa2.wav,10
clip_367820798.wav,1
clip_fd0aa25c7.wav,7
clip_c4c3e73ac.wav,5
clip_f7ceb469f.wav,5
clip_b413cad06.wav,1
clip_e934e15d6.wav,8
clip_3fc87abc7.wav,6
clip_fb2ce7690.wav,4
clip_9bfff3217.wav,6
clip_bb144479e.wav,6
clip_9544e10eb.wav,6
clip_af0a09084.wav,5
clip_4015194d2.wav,1
clip_0af8670e4.wav,3
clip_a4addf181.wav,3
clip_ff8a02e12.wav,9
clip_b0cf5809f.wav,0
clip_e711b5517.wav,5
clip_3054f3d85.wav,9
clip_11989dc86.wav,9
clip_84c2b0dcd.wav,2
clip_e5a8842a1.wav,3
clip_470f41e62.wav,9
clip_149f34c2d.wav,7
clip_a2e4f060a.wav,8
clip_8771a5d85.wav,1
clip_be5ba40bf.wav,3
clip_132b98b10.wav,6
clip_4c62265b4.wav,7
clip_326c1714e.wav,4
clip_a8a35e75e.wav,7
clip_75c6f1e02.wav,10
clip_7575d492d.wav,8
clip_4505b5958.wav,1
clip_9f95828aa.wav,6
clip_715ca4e9d.wav,5
clip_f875e4482.wav,10
clip_466db2fe3.wav,10
clip_51634b8db.wav,6
clip_23cde43a9.wav,10
clip_a921606e5.wav,2
clip_ccbe99299.wav,7
clip_5057a9a71.wav,7
clip_fe0815d68.wav,5
clip_4b1edffad.wav,10
clip_3d919e19d.wav,6
clip_0d05b5add.wav,3
clip_0fb6a1122.wav,4
clip_79a939952.wav,10
clip_b52708068.wav,3
clip_d947948ac.wav,3
clip_86c386c29.wav,3
clip_1d0fefed4.wav,4
clip_f9dd1b67e.wav,7
clip_f028f7a49.wav,4
clip_a7560e60d.wav,6
clip_a4bf49de9.wav,2
clip_74ef357d1.wav,8
clip_afc768230.wav,8
clip_9ed7b3f45.wav,6
clip_ad783286e.wav,1
clip_f776c06d8.wav,8
clip_708989bde.wav,5
clip_b48de29f0.wav,2
clip_998850032.wav,1
clip_4aced7a5f.wav,4
clip_5fc5c68b3.wav,4
clip_06494c6f2.wav,2
clip_60e0cce69.wav,7
clip_429bc3d0c.wav,8
clip_8fac67f0e.wav,5
clip_c2a645015.wav,6
clip_7f1e72ecc.wav,6
clip_bc62cb772.wav,6
clip_a232572f2.wav,2
clip_66dc9d10c.wav,7
clip_3423406a2.wav,10
clip_20903ebea.wav,10
clip_292ef3b89.wav,4
clip_f6882c242.wav,6
clip_fc95bd1b5.wav,8
clip_857da775f.wav,9
clip_7b7b049b3.wav,10
clip_43c76a5b8.wav,3
clip_5d0cb5ccf.wav,2
clip_62196ddd8.wav,3
clip_fc3cafad1.wav,9
clip_31fb90bcb.wav,7
clip_7741a2345.wav,6
clip_5a7ca1a05.wav,3
clip_c43407a43.wav,6
clip_94ecf1a56.wav,6
clip_489138152.wav,10
clip_3ba8ec41b.wav,7
clip_dedb4b14d.wav,5
clip_a5857cc1a.wav,6
clip_327a42263.wav,8
clip_d84f7cc3e.wav,6
clip_621fc04c8.wav,5
clip_67d20d021.wav,5
clip_ff0409a57.wav,2
clip_1b2197e2a.wav,8
clip_4694e3620.wav,0
clip_6e8526a2b.wav,8
clip_8ac63619d.wav,2
clip_10d89cbe2.wav,6
clip_8b547f414.wav,3
clip_f03f7d4c1.wav,8
clip_5f5a41765.wav,0
clip_18cb7698e.wav,5
clip_fd6073db8.wav,6
clip_4d35cf805.wav,1
clip_1067fa87b.wav,4
clip_138dc1ed5.wav,1
clip_67e7f4c6a.wav,1
clip_d36311c22.wav,10
clip_6bae2f80a.wav,6
clip_67729c941.wav,6
clip_f415548b4.wav,10
clip_55c10c568.wav,3
clip_a855b0ddb.wav,6
clip_e4340ddbc.wav,3
clip_5bd0064ca.wav,2
clip_b31df44d0.wav,10
clip_8b13080b2.wav,5
clip_903f893de.wav,8
clip_55656b30b.wav,3
clip_9d4fcb793.wav,0
clip_0fe1ea732.wav,10
clip_0a884dfe5.wav,5
clip_3434976b3.wav,0
clip_166a411ed.wav,4
clip_e2d11bb7f.wav,4
clip_cbbbd6108.wav,5
clip_8f1f286bc.wav,9
clip_af2b5df0a.wav,2
clip_82e313988.wav,8
clip_871755896.wav,3
clip_d1c084c7f.wav,5
clip_ce855b112.wav,9
clip_7e458a655.wav,3
clip_6b408e283.wav,6
clip_7f30e78cc.wav,6
clip_d4891bee6.wav,10
clip_db00e251e.wav,5
clip_cf053dca4.wav,5
clip_ef0fd9e1c.wav,6
clip_4feeacb87.wav,4
clip_caaa546c2.wav,5
clip_f94b0d49d.wav,0
clip_17846e206.wav,6
clip_82b8ab91d.wav,6
clip_7d769e090.wav,6
clip_29b4e557c.wav,5
clip_2a2478279.wav,3
clip_2ad74f984.wav,6
clip_07b6dc97b.wav,6
clip_49f5cb1e2.wav,4
clip_9d5e759f5.wav,0
clip_00558e08e.wav,9
clip_2de05edab.wav,6
clip_6c18651bb.wav,5
clip_b5c80ea63.wav,5
clip_67afd0825.wav,5
clip_5c16b2554.wav,4
clip_a6920a216.wav,6
clip_b555545e0.wav,3
clip_5f208ff55.wav,2
clip_c80aff7de.wav,6
clip_e5b6c3f4a.wav,0
clip_b7e6e92a2.wav,2
clip_7e024fca4.wav,7
clip_05ddf7b3f.wav,3
clip_d6bc961d6.wav,6
clip_426bc86e9.wav,6
clip_a8ff6aec9.wav,10
clip_9f0825cd5.wav,9
clip_bbb83b262.wav,6
clip_4e8a642e5.wav,7
clip_25aba832a.wav,10
clip_5619402e5.wav,3
clip_6c4c0d25e.wav,7
clip_f3348e4db.wav,10
clip_44f6ac2f2.wav,9
clip_e3a4bd4bf.wav,6
clip_11f028c02.wav,10
clip_25fc51855.wav,9
clip_e52d4853a.wav,6
clip_b1f5e8c35.wav,6
clip_ff8b4da47.wav,10
clip_b591e5910.wav,10
clip_84e5a8c54.wav,2
clip_41ba3efda.wav,3
clip_f59835680.wav,3
clip_b4e7c945c.wav,7
clip_61a07f0e9.wav,0
clip_5115e587c.wav,6
clip_63ae795fa.wav,0
clip_f4aee464e.wav,10
clip_5906b57bf.wav,5
clip_4312c62a8.wav,5
clip_05af94310.wav,4
clip_e80834093.wav,4
clip_23c104048.wav,0
clip_e31294490.wav,5
clip_0b4f1cd50.wav,3
clip_0555af262.wav,4
clip_62af35566.wav,2
clip_3215f8401.wav,6
clip_b760b0b95.wav,5
clip_db62d66d6.wav,1
clip_325318ff8.wav,10
clip_18702f78b.wav,6
clip_cd611818b.wav,1
clip_4353fa823.wav,0
clip_f1f1b84ff.wav,6
clip_e138fc744.wav,0
clip_de5dff6ab.wav,10
clip_655ada6ce.wav,10
clip_035557060.wav,2
clip_6c3c52cac.wav,9
clip_947264623.wav,9
clip_08d220ae4.wav,6
clip_5c8ae9f54.wav,5
clip_346852e1a.wav,9
clip_2b7adc5d7.wav,1
clip_cf34cef13.wav,3
clip_bfa5fdff1.wav,8
clip_ec02621d4.wav,3
clip_e348919e2.wav,7
clip_847c6b520.wav,8
clip_87fe91bfc.wav,8
clip_7f1117c5e.wav,1
clip_a561e7cd9.wav,2
clip_a72398e51.wav,5
clip_ad2be080d.wav,9
clip_7d3358733.wav,3
clip_a54f404a3.wav,0
clip_b396b8eba.wav,9
clip_db84731cf.wav,6
clip_12a391859.wav,6
clip_a389f25fb.wav,2
clip_5efbdde74.wav,5
clip_4648d8aa2.wav,7
clip_d199989fc.wav,4
clip_d03c9fcf5.wav,1
clip_205dda862.wav,6
clip_2370a7cc3.wav,6
clip_0a3cfaafe.wav,9
clip_d9a1ff7db.wav,10
clip_68eaa4b43.wav,9
clip_4fa21f02c.wav,2
clip_9412f4fe2.wav,3
clip_ed65536b8.wav,4
clip_2e92cac39.wav,0
clip_5b3d61525.wav,2
clip_72486c470.wav,3
clip_e8a5af191.wav,6
clip_89f9ad4b0.wav,5
clip_5e0e655f1.wav,6
clip_0a48dd4bc.wav,9
clip_405a614d1.wav,7
clip_ea803b2fb.wav,7
clip_358857317.wav,1
clip_0f1007c93.wav,2
clip_a68cc3881.wav,10
clip_eb09e2f3b.wav,10
clip_de1d37620.wav,10
clip_03b515890.wav,10
clip_bdd1d5b5d.wav,1
clip_01f86b38e.wav,1
clip_15e985f3e.wav,5
clip_13ec87909.wav,2
clip_ec0f6da2e.wav,9
clip_4d6d8117d.wav,5
clip_c431e6d60.wav,9
clip_b13cb604c.wav,1
clip_961399ac2.wav,2
clip_ab5f39dbc.wav,0
clip_a24fe55a2.wav,6
clip_19fa647ea.wav,3
clip_512709fd7.wav,9
clip_31db006dd.wav,0
clip_9c10a5df7.wav,5
clip_5a5791f00.wav,5
clip_d718e64e9.wav,3
clip_2443d63f2.wav,8
clip_b0dd78ae1.wav,10
clip_ab4e115e9.wav,5
clip_b7013d128.wav,3
clip_0ee48b058.wav,4
clip_7b0364bb4.wav,3
clip_f0ebcfc38.wav,5
clip_f58ef3513.wav,10
clip_6eb9cc53d.wav,5
clip_0e05e0b06.wav,6
clip_9fff98a7e.wav,0
clip_57c092d81.wav,3
clip_88944bd20.wav,5
clip_497c5b749.wav,6
clip_094a7fb75.wav,7
clip_9e40ee59d.wav,7
clip_93dac702b.wav,9
clip_c56f633f7.wav,5
clip_e031d4f51.wav,6
clip_c46f6261d.wav,5
clip_949c64e81.wav,9
clip_dbe277683.wav,4
clip_53fa4dca6.wav,6
clip_885d30bda.wav,2
clip_b130cde48.wav,3
clip_4515f60a3.wav,5
clip_021109802.wav,8
clip_9f0e22d02.wav,6
clip_2e2c18cf5.wav,9
clip_5e4e4ed4b.wav,8
clip_f8c80829c.wav,1
clip_7d582309e.wav,8
clip_598078250.wav,9
clip_652e71709.wav,8
clip_ee5ecca7d.wav,8
clip_b34aa10ea.wav,8
clip_657eff185.wav,2
clip_b28b07c04.wav,3
clip_00150496f.wav,8
clip_126c19e52.wav,7
clip_2733e8c6b.wav,9
clip_080a99d7f.wav,1
clip_e500edbee.wav,1
clip_3c4a2513e.wav,10
clip_6057bd21f.wav,7
clip_75a5d97cb.wav,0
clip_7eab5518a.wav,1
clip_ed72d23bc.wav,4
clip_2cce5d3ff.wav,10
clip_85f378794.wav,3
clip_9b96823b0.wav,2
clip_26035fe20.wav,10
clip_c91dbfe96.wav,9
clip_358f3e90d.wav,9
clip_3ee58624b.wav,8
clip_5b312dd19.wav,5
clip_049bb3da2.wav,5
clip_d6f80c179.wav,0
clip_36d4a407c.wav,10
clip_7a44ca226.wav,9
clip_602b5cddd.wav,4
clip_391511ed8.wav,7
clip_5013c708d.wav,6
clip_4c28028a2.wav,9
clip_f531078a3.wav,9
clip_971020025.wav,10
clip_a00af1589.wav,5
clip_0620cfe2b.wav,4
clip_d5f118053.wav,9
clip_4a9d9d857.wav,9
clip_e84be6190.wav,6
clip_c3e9d4837.wav,4
clip_5d488db00.wav,5
clip_8bc92504d.wav,6
clip_25dbeeb52.wav,3
clip_3280df0e8.wav,2
clip_40c0d1dc0.wav,6
clip_7c53bac2d.wav,9
clip_6ecbe04c1.wav,2
clip_c0c2f6da1.wav,1
clip_3a022fae9.wav,4
clip_0d3c951c7.wav,2
clip_3ee75e2ec.wav,6
clip_505946997.wav,10
clip_e97da5924.wav,1
clip_3e0d76fef.wav,10
clip_21aa66cc6.wav,4
clip_7ef4c512d.wav,9
clip_4bc9c98be.wav,1
clip_83b8d4bcb.wav,9
clip_d5e93dc10.wav,4
clip_fb164b4cf.wav,6
clip_16e52f2f6.wav,5
clip_1134ad682.wav,10
clip_f5569509e.wav,2
clip_5eda2ef6f.wav,4
clip_f235136fb.wav,4
clip_e1bf7f67f.wav,3
clip_d2e2f2a52.wav,6
clip_fcf0e2127.wav,2
clip_d1ba98524.wav,7
clip_08c81bd37.wav,3
clip_92d06bb6e.wav,3
clip_19f1eb121.wav,7
clip_ffc4cca74.wav,8
clip_8078fedaf.wav,5
clip_719e3cf2c.wav,1
clip_5bff5ac16.wav,8
clip_bc36a215d.wav,1
clip_03b183b42.wav,9
clip_3737bd4e8.wav,6
clip_fee9372cc.wav,2
clip_d6bcf418d.wav,6
clip_a4611896b.wav,6
clip_a2083473e.wav,6
clip_d23212f1f.wav,6
clip_45b8715dd.wav,6
clip_47bbaaee8.wav,6
clip_f05fcf347.wav,6
clip_45343dac2.wav,8
clip_590571477.wav,7
clip_8ee81a7f8.wav,10
clip_da7f8c4dd.wav,4
clip_e089d357f.wav,3
clip_e2799fe15.wav,6
clip_b61364398.wav,3
clip_7e70f5392.wav,4
clip_b4b37065d.wav,6
clip_5ce84c1ca.wav,7
clip_4d0f2f732.wav,1
clip_e3bf74416.wav,6
clip_568abe92d.wav,5
clip_cdb84357d.wav,9
clip_a2fa71241.wav,2
clip_ced7b9986.wav,8
clip_5db5dee42.wav,2
clip_40c9c4dd3.wav,5
clip_4e7b515da.wav,6
clip_eaf5f7bca.wav,2
clip_99d9fa94c.wav,5
clip_b8660d702.wav,6
clip_ead6ea00f.wav,4
clip_e5c8ab7b1.wav,6
clip_56d4b9116.wav,5
clip_8b2793c96.wav,5
clip_8a2a7065f.wav,6
clip_8467ccaf7.wav,7
clip_57a46cc28.wav,10
clip_e634c8998.wav,6
clip_2685fac95.wav,6
clip_0c57506b0.wav,7
clip_f7e187ef3.wav,10
clip_a593aeb05.wav,9
clip_1eada5b1d.wav,6
clip_7670d855c.wav,0
clip_0761a626d.wav,5
clip_cc26dcfdc.wav,7
clip_e96cf0111.wav,8
clip_b0f41a70c.wav,7
clip_89636baad.wav,6
clip_b9d7e275a.wav,5
clip_55350bd79.wav,1
clip_c67ba6f11.wav,7
clip_ace53e40b.wav,9
clip_6f744988e.wav,9
clip_2e2d57be5.wav,4
clip_1c1bfc213.wav,6
clip_4c2125325.wav,8
clip_61e108eda.wav,2
clip_c0376722c.wav,1
clip_e05f0c072.wav,8
clip_053dff9d8.wav,3
clip_bd7275287.wav,5
clip_dbe29e6b4.wav,2
clip_e512c7b7a.wav,5
clip_91dd3d509.wav,3
clip_e5f93b3f5.wav,10
clip_597c45ee0.wav,7
clip_fc0e8b9fb.wav,0
clip_347ba9132.wav,8
clip_29d2d6399.wav,9
clip_698df592b.wav,8
clip_66d5ae495.wav,3
clip_46d2f88f6.wav,6
clip_203554c70.wav,10
clip_43441ab6c.wav,5
clip_6d5f6abcb.wav,7
clip_c6760a891.wav,8
clip_c46278add.wav,6
clip_abc91bae6.wav,6
clip_47225c342.wav,6
clip_cf0d8bb26.wav,6
clip_8d4a05ed2.wav,0
clip_6b8ca4d91.wav,0
clip_18bc72279.wav,8
clip_a2198a3b2.wav,3
clip_92dfc034b.wav,8
clip_ff1c39ced.wav,9
clip_b8b2fa1e3.wav,6
clip_4628115d2.wav,6
clip_16ae5ef8b.wav,8
clip_9043e7e1d.wav,5
clip_4edfa42e9.wav,8
clip_216f5ac8e.wav,2
clip_c563f1ec8.wav,5
clip_e28f93290.wav,4
clip_1b262702c.wav,5
clip_5e0ca2839.wav,10
clip_a48d21b7c.wav,6
clip_57c780d6c.wav,10
clip_e80c23d94.wav,3
clip_945eb1f92.wav,10
clip_d6e16c330.wav,9
clip_ef2dc22b3.wav,8
clip_bca06b9c1.wav,0
clip_cb4f0bd63.wav,4
clip_ff515fb5a.wav,6
clip_279029054.wav,5
clip_03f5ef08b.wav,5
clip_bc1a79faf.wav,10
clip_9a66b2d3d.wav,1
clip_dad5778b1.wav,8
clip_9986422d6.wav,6
clip_446546532.wav,6
clip_1c72f5622.wav,7
clip_97cb414d2.wav,6
clip_e7e60d88d.wav,4
clip_a995ab4f2.wav,5
clip_30cd00bec.wav,2
clip_a81087260.wav,1
clip_9855c4e6a.wav,10
clip_8d8bea41a.wav,3
clip_bda5d4680.wav,8
clip_feb2558a2.wav,7
clip_4e9377f23.wav,6
clip_ad96a7c44.wav,7
clip_77a6258a3.wav,4
clip_18ec6166c.wav,3
clip_2de3c0ea2.wav,4
clip_95abaed18.wav,1
clip_93fe6a90f.wav,8
clip_74408f55d.wav,8
clip_d5569c7aa.wav,3
clip_ec148b1e8.wav,9
clip_e1687c5cc.wav,5
clip_1be9d3e8e.wav,9
clip_24e29cf32.wav,10
clip_a25976798.wav,0
clip_25e33f771.wav,6
clip_7d03ebd36.wav,2
clip_1630e287c.wav,4
clip_a6ffb9a7e.wav,2
clip_390a7d07d.wav,6
clip_8d3869491.wav,7
clip_c53756158.wav,6
clip_7f5d8b401.wav,6
clip_df4a1eeb1.wav,8
clip_68985ca58.wav,6
clip_cc09cb762.wav,7
clip_07cd57e62.wav,4
clip_d29b04661.wav,6
clip_f3e7c1a5b.wav,2
clip_174722b1d.wav,5
clip_ef12da0d0.wav,3
clip_355505040.wav,9
clip_d6528e517.wav,9
clip_4b5b66d20.wav,9
clip_a8e8dc6ac.wav,6
clip_89ac60588.wav,8
clip_337861c52.wav,4
clip_3271f4549.wav,9
clip_2d2f9b77f.wav,1
clip_c7dc03258.wav,6
clip_8d82ec1ec.wav,6
clip_33768e09c.wav,2
clip_164987f4d.wav,9
clip_bed0bd390.wav,8
clip_ef5e03868.wav,6
clip_4e4618bbe.wav,7
clip_8758f94e7.wav,9
clip_c1a3821ad.wav,5
clip_c27457f24.wav,2
clip_c36e0299b.wav,6
clip_40e34629e.wav,3
clip_46e8a91c0.wav,6
clip_4e31a5b2a.wav,6
clip_56c0c94bc.wav,2
clip_af95f10a8.wav,4
clip_726ee332d.wav,8
clip_818c2341c.wav,9
clip_668e62f0d.wav,4
clip_85d56d4d5.wav,6
clip_e3043dc48.wav,3
clip_5d3a5fd26.wav,4
clip_04263258d.wav,0
clip_f2db2942b.wav,0
clip_b8abec174.wav,3
clip_a033fb3f5.wav,3
clip_03201eeaa.wav,8
clip_d0f3bcc79.wav,5
clip_6a8eb8ba9.wav,2
clip_1bc41b7be.wav,3
clip_884630ea3.wav,2
clip_cdb70dafa.wav,9
clip_ce6ec1bee.wav,3
clip_d8f9325cc.wav,6
clip_3e3108ed1.wav,7
clip_b4c576168.wav,8
clip_b47017838.wav,5
clip_331a63ef2.wav,4
clip_0ae4a999c.wav,4
clip_db8bef1b8.wav,2
clip_2c673c242.wav,8
clip_6a892376f.wav,9
clip_13ca775f7.wav,7
clip_6d20b0283.wav,5
clip_daf72e2d7.wav,0
clip_ae6189401.wav,2
clip_a8f89a5b2.wav,9
clip_c5e3006aa.wav,10
clip_ebab6d060.wav,5
clip_4f75d1b15.wav,1
clip_113f77c8c.wav,5
clip_0fce067f1.wav,3
clip_b711bb937.wav,6
clip_90da54d76.wav,5
clip_5b2052bab.wav,10
clip_5c38fa426.wav,10
clip_341bc33ab.wav,9
clip_e500634b1.wav,5
clip_c05d9ef8e.wav,9
clip_dcca0cb5f.wav,5
clip_eceff1b63.wav,6
clip_5549df630.wav,6
clip_9f779ab84.wav,6
clip_dbace1fd8.wav,0
clip_9b4b19456.wav,6
clip_86ed8b684.wav,10
clip_00de68036.wav,4
clip_c6fe70512.wav,7
clip_7eede305a.wav,5
clip_cb56067e5.wav,5
clip_5804d9b47.wav,8
clip_ec6402cc8.wav,4
clip_24d52f235.wav,6
clip_728f6e5b3.wav,2
clip_e2dda7867.wav,6
clip_0a720fb77.wav,5
clip_7f1de51eb.wav,6
clip_7b88e2ac7.wav,9
clip_0db546be7.wav,0
clip_93bd415d4.wav,2
clip_34893a1b6.wav,10
clip_b74fb984f.wav,8
clip_112f01ec2.wav,9
clip_7a3bd35d8.wav,4
clip_df31a9619.wav,5
clip_4bd8b94f3.wav,2
clip_3cd07d721.wav,3
clip_25c245077.wav,5
clip_59009088c.wav,5
clip_536989dfc.wav,3
clip_dfaf1ce87.wav,3
clip_abc890872.wav,4
clip_4b311d7ed.wav,0
clip_5cc270498.wav,2
clip_6f803fded.wav,8
clip_cd01e138c.wav,10
clip_908729aa0.wav,9
clip_1aa90ed65.wav,2
clip_636252569.wav,2
clip_2fc6fbd42.wav,9
clip_c5fa0c4a5.wav,8
clip_369b69ac0.wav,9
clip_e5f5aa987.wav,4
clip_483bf92d7.wav,5
clip_2b1350615.wav,3
clip_eecc9ca61.wav,0
clip_827acbb09.wav,5
clip_eee88bfb8.wav,1
clip_8edd00481.wav,6
clip_3ecd146be.wav,1
clip_87ffcdc3f.wav,5
clip_6100a5511.wav,0
clip_fdabe187a.wav,8
clip_1be945d51.wav,10
clip_7fa87f725.wav,9
clip_fdbdadc1f.wav,5
clip_bc04b5d18.wav,3
clip_1aef0aca3.wav,4
clip_f797d5696.wav,4
clip_e6d9d9609.wav,10
clip_e6ff4553d.wav,2
clip_0ebb30485.wav,5
clip_6e8b23b92.wav,9
clip_160b8e54b.wav,4
clip_15ebebe32.wav,8
clip_b44e7a254.wav,5
clip_51bea5787.wav,10
clip_5075bd8a8.wav,3
clip_f07984879.wav,8
clip_bc8ebe225.wav,10
clip_133b651db.wav,7
clip_70dbeca8f.wav,0
clip_e133985c5.wav,0
clip_e3a97c6cc.wav,9
clip_20018258a.wav,9
clip_2274c5ce8.wav,7
clip_e25c8bb61.wav,10
clip_dedbe563e.wav,7
clip_557d54434.wav,2
